stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
8370B249991,249991.0,Mulgrave Road,,51.90132,-8.473754,,,,
8370B2501701,250171.0,Ardfoyle Place,,51.8959883738155,-8.43193904770382,,,,
8370B2508401,250841.0,City Hall,,51.896425,-8.465856,,,,
8370B2528201,252821.0,Infirmary Road,,51.892747,-8.466414,,,,
8370B2550201,255021.0,Cork Bus Station,,51.899391,-8.466209,,,,
8370B2550801,255081.0,Bon Secours Hospital,,51.891136,-8.497502,,,,
8370B2550901,255091.0,UCC Gaol Cross,,51.894744,-8.494621,,,,
8370B2551201,255121.0,Mayfield Library,,51.91089,-8.444785,,,,
8370B2551301,255131.0,Old Mallow Road,,51.920759,-8.476997,,,,
8370B255141,255141.0,Redforge Road,,51.918934,-8.472645,,,,
8370B255151,255151.0,Old Mallow Road,,51.921007,-8.477959,,,,
8370B2551601,255161.0,Redforge Road,,51.918702,-8.472294,,,,
8370B2562201,256221.0,Fairfield Avenue East,,51.916656,-8.477956,,,,
8370B258971,258971.0,Coburg Street,,51.90168,-8.47076,,,,
8370B258981,258981.0,Coburg Street,,51.90175,-8.47072,,,,
8370B2685001,268501.0,Westlink Business Park,,51.923135957194,-8.48495994720366,,,,
8370B284141,284141.0,Saint Fin Barre's Cathedral,,51.894699,-8.479452,,,,
8370B2847901,284791.0,Saint Fin Barre's Cathedral,,51.895644,-8.481249,,,,
8370B2888101,288811.0,Carrigmore Park,,51.88822,-8.434915,,,,
8370B288821,288821.0,Silverdale Road,,51.887328,-8.432887,,,,
8370B2899601,289961.0,Dorgan's Road,,51.888863,-8.492886,,,,
8370B2899701,289971.0,Lough Road,,51.891326,-8.484283,,,,
8370B2899801,289981.0,Dillon's Cross,,51.909343,-8.45429,,,,
8370B2961401,296141.0,Saint Luke's Cross,,51.905068,-8.457923,,,,
8370B2965001,296501.0,Noonan Road,,51.8930956533313,-8.48238453220233,,,,
8370B2989501,298951.0,Hollyhill,,51.905379,-8.515331,,,,
8370B2989601,298961.0,Tadhg Barry Road,,51.903698,-8.513248,,,,
8370B2989701,298971.0,Saint Brigid's Road,,51.904622,-8.48633,,,,
8370B2989801,298981.0,Tadhg Barry Road,,51.903608,-8.513393,,,,
8370B2989901,298991.0,Hollyhill Library,,51.905248,-8.504096,,,,
8370B299001,299001.0,Merchants Quay,,51.899985,-8.468247,,,,
8370B299971,299971.0,Knocknaheeny Avenue,,51.907852,-8.498457,,,,
8370B4289701,428971.0,South Main Street,,51.897316,-8.476966,,,,
8370IR0126,,Cork (Kent),,51.901363,-8.458343,,,,
8380B0219201,219201.0,The Hermitage,,51.908189,-8.979067,,,,
8380B0219211,219211.0,The Hermitage,,51.908306,-8.978776,,,,
8380B0220011,220011.0,Calderwood Road,,51.867277,-8.439662,,,,
8380B0220021,220021.0,Calderwood Road,,51.867277,-8.439474,,,,
8380B109711,109711.0,Hazelwood Road,,51.931284,-8.394863,,,,
8380B109721,109721.0,Oakfield,,51.931828,-8.390753,,,,
8380B109731,109731.0,Marwood Close,,51.927153,-8.382992,,,,
8380B109741,109741.0,Marwood Close,,51.925196,-8.382566,,,,
8380B109751,109751.0,Chestnut Meadows,,51.923941,-8.38641,,,,
8380B109761,109761.0,Glyntown Heights,,51.923749,-8.390072,,,,
8380B1309901,130991.0,Whitegate,,51.8250498154781,-8.23318306713534,,,,
8380B1553501,155351.0,Mitchelstown,,52.266716,-8.269685,,,,
8380B155361,155361.0,Fermoy,,52.1377355648953,-8.27770210361301,,,,
8380B155371,155371.0,Fermoy,,52.1378376996035,-8.27631495283278,,,,
8380B1553801,155381.0,Mitchelstown,,52.2663096144229,-8.27006602617782,,,,
8380B155551,155551.0,Brigown,,52.261829,-8.271885,,,,
8380B200071,200071.0,Rearour,,51.8195012741541,-8.54399954492474,,,,
8380B2101401,210141.0,Ballinacurra South,,51.894318,-8.165981,,,,
8380B2102101,210211.0,Curraheen West,,51.872246,-8.571516,,,,
8380B2104001,210401.0,Blossomgrove,,51.9335818903312,-8.36533449189586,,,,
8380B2105801,210581.0,Ashington,,51.9303251443578,-8.38037234709182,,,,
8380B2108901,210891.0,Carrigtwohill,,51.9094418441172,-8.25834228168536,,,,
8380B2111401,211141.0,Cloghroe,,51.9179568776239,-8.61766986105912,,,,
8380B2115701,211571.0,Castlemartyr,,51.9118244519414,-8.05604612042964,,,,
8380B2117301,211731.0,Farmers Cross,,51.8492995427878,-8.47587804547758,,,,
8380B2120301,212031.0,Glen Mervyn House,,51.917629,-8.400268,,,,
8380B2120401,212041.0,Glanmire College,,51.93153,-8.382942,,,,
8380B212051,212051.0,Glen Mervyn House,,51.917455,-8.401298,,,,
8380B2122301,212231.0,Forge Hill,,51.868392,-8.480378,,,,
8380B212611,212611.0,Killeens,,51.926965,-8.516698,,,,
8380B2131501,213151.0,Lotamore,,51.916843,-8.42208,,,,
8380B213281,213281.0,North Point,,51.924986,-8.494067,,,,
8380B213291,213291.0,Rathpeacon,,51.926625,-8.503885,,,,
8380B2133001,213301.0,Blarney East,,51.933487,-8.560777,,,,
8380B213311,213311.0,Blarney,,51.93326,-8.567012,,,,
8380B213321,213321.0,Saint Ann's Road,,51.933156,-8.569949,,,,
8380B213331,213331.0,Paud's Cross,,51.930799,-8.586699,,,,
8380B213341,213341.0,Willison Park,,51.9293332491628,-8.59220543910526,,,,
8380B213351,213351.0,Barters Wood,,51.928315,-8.596292,,,,
8380B213361,213361.0,Maranatha House,,51.927472,-8.599466,,,,
8380B213371,213371.0,Primrose Hill,,51.9265561306922,-8.60272473079682,,,,
8380B213391,213391.0,Tower,,51.92541,-8.608801,,,,
8380B213401,213401.0,Saint Philomena's Crescent,,51.924152,-8.613946,,,,
8380B213411,213411.0,Coolflugh,,51.921399,-8.617862,,,,
8380B213421,213421.0,Coolflugh,,51.921946,-8.617972,,,,
8380B213431,213431.0,Saint Philomena's Crescent,,51.924388,-8.613484,,,,
8380B213441,213441.0,Tower,,51.925412,-8.608511,,,,
8380B213451,213451.0,Primrose Hill,,51.9265995100488,-8.60303064652533,,,,
8380B213461,213461.0,Barters Wood,,51.928194,-8.597003,,,,
8380B213471,213471.0,Willison Park,,51.9296511400753,-8.59155529077648,,,,
8380B213481,213481.0,Paud's Cross,,51.930944,-8.586468,,,,
8380B213491,213491.0,Saint Ann's Road,,51.934199,-8.571736,,,,
8380B213501,213501.0,Blarney,,51.933277,-8.567231,,,,
8380B2135101,213511.0,Blarney East,,51.933506,-8.560588,,,,
8380B213521,213521.0,Killeens,,51.92616,-8.513665,,,,
8380B213531,213531.0,Rathpeacon,,51.926665,-8.505048,,,,
8380B2136301,213631.0,Perrier Drive,,51.877281,-8.422491,,,,
8380B2136401,213641.0,Newenham Drive,,51.876756,-8.418761,,,,
8380B2139501,213951.0,Coolmore Gardens,,51.828265,-8.35038,,,,
8380B214521,214521.0,Generating Station,,51.833847,-8.234941,,,,
8380B2148301,214831.0,Cork Ferry Terminal,,51.83041,-8.316592,,,,
8380B214961,214961.0,Gort Mhuire,,51.7367119479938,-8.93946403210331,,,,
8380B214971,214971.0,Dunmanway Lake,,51.725291,-9.102438,,,,
8380B214981,214981.0,Dunmanway North,,51.723247,-9.109437,,,,
8380B214991,214991.0,Dunmanway South,,51.717586,-9.115754,,,,
8380B215001,215001.0,Cullomane East,,51.649795,-9.38114,,,,
8380B215011,215011.0,Dromacoosane,,51.658529,-9.467483,,,,
8380B215021,215021.0,Seafield,,51.672242,-9.475893,,,,
8380B215031,215031.0,Bantry Bay Golf,,51.699584,-9.442349,,,,
8380B215041,215041.0,Eagle Point,,51.7211078778915,-9.44878034829598,,,,
8380B215051,215051.0,Snave,,51.73243,-9.453587,,,,
8380B215061,215061.0,Adrigole,,51.6933160365956,-9.72517634512518,,,,
8380B215071,215071.0,Glengarriff,,51.7502738835623,-9.54733578358808,,,,
8380B215081,215081.0,Snave,,51.732529,-9.453365,,,,
8380B215091,215091.0,Eagle Point,,51.7210657303422,-9.44782367680796,,,,
8380B215101,215101.0,Ballylickey,,51.7234691712238,-9.44025746408422,,,,
8380B215111,215111.0,Bantry Bay Golf,,51.699918,-9.442258,,,,
8380B215121,215121.0,Seafield,,51.67218,-9.47579,,,,
8380B215131,215131.0,Dromacoosane,,51.658636,-9.467602,,,,
8380B215141,215141.0,Cullomane East,,51.649949,-9.381043,,,,
8380B215151,215151.0,Aghaville,,51.652534,-9.344224,,,,
8380B215161,215161.0,Drimoleague,,51.6606549778557,-9.26046579798355,,,,
8380B215171,215171.0,Dunmanway South,,51.718552,-9.114446,,,,
8380B215181,215181.0,Dunmanway,,51.721509,-9.114446,,,,
8380B215191,215191.0,Dunmanway North,,51.723429,-9.109224,,,,
8380B215201,215201.0,Dunmanway Lake,,51.72532,-9.10212,,,,
8380B215211,215211.0,Ballineen,,51.7364852209446,-8.94307905953099,,,,
8380B215221,215221.0,Gort Mhuire,,51.7367522970281,-8.93891466684394,,,,
8380B215231,215231.0,Enniskeane,,51.7382423089017,-8.9301565099036,,,,
8380B215241,215241.0,Murragh,,51.7423587260457,-8.89199734064304,,,,
8380B215251,215251.0,Laragh,,51.745618,-8.796221,,,,
8380B215261,215261.0,Bandon,,51.74594,-8.734303,,,,
8380B215271,215271.0,Innishannon,,51.76486215598,-8.65694080439887,,,,
8380B215291,215291.0,Gaggin,,51.730611,-8.809769,,,,
8380B215301,215301.0,Peddler’s Cross,,51.690938,-8.853283,,,,
8380B215311,215311.0,Ballinascarthy,,51.6700693382523,-8.8574397157973,,,,
8380B215321,215321.0,Lisselane,,51.654775,-8.849188,,,,
8380B215331,215331.0,Lisselane,,51.650596,-8.856465,,,,
8380B215341,215341.0,Shannonvale,,51.645301,-8.867791,,,,
8380B215351,215351.0,Shannonvale,,51.644363,-8.86902,,,,
8380B215361,215361.0,Clonakilty Hospital,,51.630708,-8.875028,,,,
8380B215371,215371.0,Gallanes,,51.63397,-8.874065,,,,
8380B215381,215381.0,Clonakilty N71,,51.621969,-8.88601,,,,
8380B215391,215391.0,Killeady,,51.8034527607903,-8.62751533782114,,,,
8380B215401,215401.0,Lisavaird,,51.600985,-8.958826,,,,
8380B215411,215411.0,Lisavaird,,51.60076,-8.959435,,,,
8380B215421,215421.0,Burgatia,,51.571862,-9.008195,,,,
8380B215431,215431.0,Rosscarbery,,51.5775542484173,-9.03284891317392,,,,
8380B215461,215461.0,Leap,,51.5808883079468,-9.14443610338648,,,,
8380B215471,215471.0,Derryleigh,,51.5645,-9.20389,,,,
8380B215481,215481.0,Skibbereen North,,51.553619,-9.262985,,,,
8380B215491,215491.0,Skibbereen North,,51.55217,-9.26429,,,,
8380B215511,215511.0,Church Cross,,51.54241,-9.34938,,,,
8380B215531,215531.0,Lisheen Lower,,51.52694,-9.38709,,,,
8380B215541,215541.0,Kilcoe,,51.560132,-9.38788,,,,
8380B215561,215561.0,Ballydehob,,51.562708,-9.46036,,,,
8380B215571,215571.0,Meenvane,,51.52801,-9.54251,,,,
8380B215581,215581.0,Meenvane,,51.52831,-9.54251,,,,
8380B215591,215591.0,Schull,,51.52704,-9.54757,,,,
8380B215601,215601.0,Lowertown,,51.522704,-9.601508,,,,
8380B215611,215611.0,Toormore,,51.520553,-9.649667,,,,
8380B215621,215621.0,Goleen,,51.4951152629061,-9.71137330041012,,,,
8380B215631,215631.0,Halfway,,51.804592,-8.569776,,,,
8380B215641,215641.0,Connonagh,,51.595956,-9.092461,,,,
8380B215651,215651.0,Kilpatrick,,51.776369,-8.712422,,,,
8380B215661,215661.0,Brinny,,51.785127,-8.70008,,,,
8380B215671,215671.0,Upton,,51.795821,-8.679282,,,,
8380B215681,215681.0,Crossbarry,,51.8021639239058,-8.64475208827163,,,,
8380B215691,215691.0,Ballyleigh,,51.826547,-8.579451,,,,
8380B215701,215701.0,Waterfall,,51.8546446512492,-8.55467187521054,,,,
8380B215711,215711.0,Two Pot,,51.869521,-8.542795,,,,
8380B215721,215721.0,Ballynagrumoolia,,51.830687,-8.535443,,,,
8380B215751,215751.0,Two Pot,,51.86947,-8.5427,,,,
8380B215761,215761.0,Waterfall,,51.8546542559003,-8.5545413446555,,,,
8380B215771,215771.0,Rearour,,51.8195370953792,-8.54402898677217,,,,
8380B215781,215781.0,Upton,,51.795685,-8.67941,,,,
8380B215801,215801.0,Old Chapel,,51.7343507872333,-8.75581764928302,,,,
8380B215811,215811.0,Ballycatteen,,51.662552,-8.759711,,,,
8380B215821,215821.0,Ballycatteen,,51.662371,-8.759896,,,,
8380B215831,215831.0,Timoleague,,51.6443006442566,-8.76567657808236,,,,
8380B215841,215841.0,Courtmacsherry,,51.635207,-8.710699,,,,
8380B215851,215851.0,O'Briens Cross,,51.783634,-8.635284,,,,
8380B215861,215861.0,Kilmurriheen,,51.840662,-8.532195,,,,
8380B215881,215881.0,Rathduff,,52.0149941054811,-8.58794547700564,,,,
8380B215891,215891.0,Grenagh,,52.0106784027772,-8.61109411214345,,,,
8380B215901,215901.0,Riverstown,,51.9285569233927,-8.39593002332905,,,,
8380B2161901,216191.0,Killeagh,,51.9417083621419,-7.99335319190866,,,,
8380B2162001,216201.0,Youghal North,,51.9550780483897,-7.84955119730215,,,,
8380B2162601,216261.0,Upper Strand,,51.940697,-7.850865,,,,
8380B2163401,216341.0,Youghal North,,51.956599373306,-7.85126291889837,,,,
8380B2163501,216351.0,Killeagh,,51.941428,-7.99353,,,,
8380B2163601,216361.0,Castlemartyr,,51.9117347745061,-8.05559543140661,,,,
8380B2164001,216401.0,Upper Strand,,51.940634,-7.850458,,,,
8380B218141,218141.0,Hayes Lane,,51.84012556,-8.345956111,,,,
8380B218151,218151.0,Hayes Lane,,51.84018389,-8.3451425,,,,
8380B225261,225261.0,Cork Airport,,51.8492325,-8.489146,,,,
8380B2300501,230051.0,Airport Business Park North,,51.852157,-8.482687,,,,
8380B2300601,230061.0,Cork Airport,,51.848976,-8.489083,,,,
8380B2300701,230071.0,Annagannihy,,51.996545,-8.889468,,,,
8380B230121,230121.0,Aghaville,,51.652357,-9.343944,,,,
8380B2301701,230171.0,Ballinagree,,51.9766937675338,-8.92603281747289,,,,
8380B2302201,230221.0,Twopothouse,,52.191789,-8.644829,,,,
8380B2302301,230231.0,Lynch Camp,,52.214072,-8.272134,,,,
8380B2302401,230241.0,Lower Aghada,,51.843622,-8.209014,,,,
8380B2302601,230261.0,Schull,,51.52697,-9.54758,,,,
8380B2302701,230271.0,Shanagarry,,51.852278,-8.03777,,,,
8380B2302801,230281.0,Timoleague,,51.6441676029056,-8.76539979965987,,,,
8380B2302901,230291.0,Barnahely Cemetery,,51.828142,-8.328889,,,,
8380B2303101,230311.0,Courtmacsherry,,51.635306,-8.710628,,,,
8380B2303201,230321.0,Doneraile,,52.2160252203416,-8.58554745319261,,,,
8380B2303701,230371.0,Upper Aghada,,51.836835,-8.209374,,,,
8380B2303901,230391.0,Ballinascarthy,,51.6701789937283,-8.85719600556532,,,,
8380B2304001,230401.0,Coolmore,,51.821622185753,-8.34722433125211,,,,
8380B2304201,230421.0,Currahevern,,51.609989,-8.749953,,,,
8380B2304401,230441.0,Pfizer Ringaskiddy,,51.833588,-8.340816,,,,
8380B230581,230581.0,Kanturk,,52.1765685691248,-8.90504395759815,,,,
8380B2306201,230621.0,Summerfield,,51.938809,-7.8654,,,,
8380B230661,230661.0,Belgooly,,51.737459,-8.483957,,,,
8380B230671,230671.0,Belgooly,,51.736778,-8.483695,,,,
8380B2306901,230691.0,Knockaverry,,51.94077,-7.844261,,,,
8380B2307001,230701.0,Bawnard,,51.8813308706356,-8.16426266680096,,,,
8380B2307201,230721.0,Banteer,,52.129944260159,-8.89421058437223,,,,
8380B2307301,230731.0,Inchigeelagh,,51.842288,-9.126497,,,,
8380B2307501,230751.0,Bawnmore,,51.9526229384775,-8.95386266699486,,,,
8380B2307801,230781.0,Dromalour,,52.16149,-8.90446,,,,
8380B2310001,231001.0,Ballydehob,,51.56259,-9.46063,,,,
8380B2310101,231011.0,Ballinrush,,52.2032121039312,-8.26884946690837,,,,
8380B2310701,231071.0,Fivemilebridge,,51.817198,-8.491335,,,,
8380B2311901,231191.0,Tooreen North,,52.0455771162691,-8.56731022417621,,,,
8380B2312401,231241.0,Kilcawha,,51.7152,-8.4924,,,,
8380B2312701,231271.0,Brinny,,51.784353,-8.700213,,,,
8380B2312801,231281.0,Ballymaloe,,51.868323,-8.084042,,,,
8380B2312901,231291.0,Broadale,,51.8637584929666,-8.41288577585444,,,,
8380B231301,231301.0,Carrignavar,,51.9889656970921,-8.47777926722182,,,,
8380B231321,231321.0,Ballycaskin,,51.9876195797527,-8.4794392765657,,,,
8380B2313401,231341.0,Burgess,,51.937304,-7.954699,,,,
8380B2314501,231451.0,Carrigyknaveen,,51.905693,-8.648166,,,,
8380B2314701,231471.0,Carrigaline,,51.8134531808152,-8.39225195063301,,,,
8380B2314901,231491.0,Carrigaphooca,,51.91114,-9.023072,,,,
8380B2315101,231511.0,Carrigmahon Hill,,51.855622,-8.334043,,,,
8380B2315201,231521.0,Carrignavar,,51.9886875793153,-8.47764526954904,,,,
8380B2315701,231571.0,Castletownroche,,52.1717,-8.466185,,,,
8380B2316001,231601.0,Hilton,,51.892204,-8.559914,,,,
8380B2316501,231651.0,Gaggin,,51.730368,-8.809938,,,,
8380B2316601,231661.0,Cloyne,,51.8633603848778,-8.12062518299533,,,,
8380B2316701,231671.0,Ronayn's Court,,51.876677,-8.399628,,,,
8380B2316801,231681.0,Coachford,,51.909404,-8.788446,,,,
8380B2317101,231711.0,Glounthaune Station,,51.911586,-8.325403,,,,
8380B2317701,231771.0,Coolaniddane,,51.940984,-8.955754,,,,
8380B2317801,231781.0,Knocknagappul,,51.966892,-8.94117,,,,
8380B2318101,231811.0,Ballycunningham,,51.971133,-8.759751,,,,
8380B2318201,231821.0,Crookstown,,51.840967,-8.842215,,,,
8380B2318301,231831.0,Crossbarry,,51.8020614689526,-8.64540311209189,,,,
8380B2318401,231841.0,Crosshaven,,51.8026954922326,-8.29618491071761,,,,
8380B2318601,231861.0,Ballynagrumoolia,,51.831163,-8.535536,,,,
8380B231901,231901.0,Donoughmore,,51.9893718263119,-8.74430578314806,,,,
8380B2319501,231951.0,Drimoleague,,51.6612625584042,-9.25913831714993,,,,
8380B2319701,231971.0,Dripsey,,51.914073839614,-8.7421152984688,,,,
8380B2320201,232021.0,Farnanes,,51.8578886616732,-8.80132290066468,,,,
8380B2320301,232031.0,Farran,,51.8721966726691,-8.73285761338886,,,,
8380B2320601,232061.0,Fivemilebridge,,51.816856,-8.491476,,,,
8380B2320701,232071.0,Glenaglogh North,,51.993066,-8.868984,,,,
8380B2321001,232101.0,Ballinabearna Cross,,51.811233,-8.494722,,,,
8380B2321101,232111.0,Camden Fort Meagher,,51.809447,-8.28151,,,,
8380B2321301,232131.0,Fountainstown,,51.7760019256805,-8.31173302628556,,,,
8380B232161,232161.0,Courtbrack,,51.962953,-8.648483,,,,
8380B2321801,232181.0,Clarkes Hill,,51.875657,-8.408536,,,,
8380B2321901,232191.0,Garryvoe,,51.8591882496581,-8.00371656056435,,,,
8380B2322301,232231.0,Glenbrook Wharf,,51.864104,-8.332059,,,,
8380B2322701,232271.0,Glounthaune Church,,51.911293,-8.336855,,,,
8380B232311,232311.0,Mallow Hospital,,52.1524930614234,-8.660293234705,,,,
8380B2323301,232331.0,Healy's Bridge,,51.910264,-8.578452,,,,
8380B2323801,232381.0,Mallow Hospital,,52.153251,-8.661386,,,,
8380B232421,232421.0,Muskerry North,,51.887841,-8.597079,,,,
8380B2324501,232451.0,Garravagh,,51.892657,-8.623599,,,,
8380B232461,232461.0,Inniscarra View,,51.889836,-8.573715,,,,
8380B232471,232471.0,Westcliffe,,51.886722,-8.604923,,,,
8380B232481,232481.0,Westcliffe,,51.886661,-8.60466,,,,
8380B2324901,232491.0,Innishannon,,51.7647088614549,-8.65702550557767,,,,
8380B2326201,232621.0,Killavullen,,52.1469030252985,-8.51585003600258,,,,
8380B2326401,232641.0,Killeady,,51.8034615947857,-8.6275444606985,,,,
8380B2326601,232661.0,Maurland,,51.811549,-8.394628,,,,
8380B2326901,232691.0,Inse na hAmhraí,,51.913818,-9.075764,,,,
8380B2327101,232711.0,Kilpatrick,,51.776307,-8.712363,,,,
8380B2327701,232771.0,Ladysbridge,,51.898759,-8.044057,,,,
8380B2327901,232791.0,Leemount Cross,,51.898253,-8.571236,,,,
8380B2328101,232811.0,Liosbourne,,51.8089331151491,-8.39714330653856,,,,
8380B2328201,232821.0,Lissadell,,51.8697100355422,-8.4177903839161,,,,
8380B2328601,232861.0,Little Island Station,,51.908195,-8.35715,,,,
8380B232891,232891.0,Lombardstown,,52.116482,-8.7798,,,,
8380B2329101,232911.0,Loughaderry,,51.91556,-8.087425,,,,
8380B2329401,232941.0,Kilmurriheen,,51.840681,-8.531992,,,,
8380B2329801,232981.0,Masseytown,,51.90848,-8.963319,,,,
8380B2329901,232991.0,Saint Peter's School,,51.866147,-8.340685,,,,
8380B2330301,233031.0,Codrum,,51.906341,-8.980641,,,,
8380B2330601,233061.0,Mogeely,,51.931897,-8.056682,,,,
8380B2330701,233071.0,Na Cúlacha,,51.905832,-9.095441,,,,
8380B2331001,233101.0,Knockroe,,51.56289,-9.45444,,,,
8380B233111,233111.0,Airport Business Park North,,51.852284,-8.482587,,,,
8380B233121,233121.0,Farmers Cross,,51.8486099172534,-8.47746737079919,,,,
8380B233131,233131.0,Forge Hill,,51.868283,-8.480681,,,,
8380B233141,233141.0,Knockroe,,51.56297,-9.4548,,,,
8380B233151,233151.0,Healy's Bridge,,51.910184,-8.578248,,,,
8380B233161,233161.0,Ardrum,,51.919913,-8.638573,,,,
8380B233171,233171.0,Saint Senan's Terrace,,51.921214,-8.642255,,,,
8380B233181,233181.0,Ballyshoneen,,51.943972,-8.690449,,,,
8380B233191,233191.0,Ballycunningham,,51.971295,-8.759667,,,,
8380B233211,233211.0,Courtbrack,,51.963042,-8.648453,,,,
8380B233221,233221.0,New Tipperary,,51.9969677604132,-8.73426703154385,,,,
8380B233241,233241.0,Donoughmore,,51.9892635994427,-8.7443622293542,,,,
8380B233251,233251.0,Stuake,,51.9917877667749,-8.75733421560075,,,,
8380B233261,233261.0,Cloghroe,,51.923013,-8.650218,,,,
8380B2334401,233441.0,Monkstown,,51.847129,-8.333444,,,,
8380B2334601,233461.0,Leac Fhínín,,51.918267,-9.068779,,,,
8380B2335001,233501.0,Mount Desert,,51.899951,-8.539202,,,,
8380B2335601,233561.0,Myrtleville,,51.790319,-8.305903,,,,
8380B2336101,233611.0,New Tipperary,,51.996795,-8.734115,,,,
8380B2336201,233621.0,New Twopothouse,,52.184917,-8.67123,,,,
8380B2336501,233651.0,Newenham Drive,,51.8772786406557,-8.42291478784986,,,,
8380B2336801,233681.0,Doonpeter,,52.055001,-8.463756,,,,
8380B233701,233701.0,Doonpeter,,52.054992,-8.463683,,,,
8380B233751,233751.0,Old Chapel,,51.7350834500018,-8.7537160389003,,,,
8380B2337801,233781.0,Ovens,,51.880178,-8.653653,,,,
8380B2337901,233791.0,Knockanemore,,51.875456,-8.665392,,,,
8380B233811,233811.0,Sallybrook,,51.937634,-8.399282,,,,
8380B2338201,233821.0,Passage West,,51.8717435422387,-8.33577483496206,,,,
8380B233831,233831.0,Glanmire Shopping Centre,,51.93306,-8.398864,,,,
8380B233871,233871.0,Sallybrook,,51.9387256023207,-8.39801199795797,,,,
8380B2338801,233881.0,Saleen,,51.863509,-8.1617,,,,
8380B2338901,233891.0,Glanmire GAA,,51.935324,-8.399131,,,,
8380B2339001,233901.0,Sarsfield Court,,51.952817,-8.399068,,,,
8380B2339101,233911.0,Scartbarry,,52.0447229782862,-8.31867227173017,,,,
8380B2339201,233921.0,Scart Cross,,51.862318,-8.438237,,,,
